DATA;FORNECEDOR;DESTINO;ESTADO/MUNICIPIO;TIPO;QUANTIDADE;VALOR;DESTINATARIO;UF
2020-09-08;LEISTUNG;ESPIRITO SANTO ;MUNICIPIO;UTI;3;180000.0;Almox SMS SERRA;ES
2020-09-08;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;3;144870.0;Almox SMS SERRA;ES
2020-09-08;LEISTUNG;ESPIRITO SANTO ;MUNICIPIO;UTI;3;180000.0;Almox SMS SERRA;ES
2020-09-08;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;2;96580.0;Almox SMS SERRA;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de SAO JOSE DO CALCADO;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de ARACRUZ;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de FUNDAO;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de CONCEICAO DA BARRA;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de GUARAPARI;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de GUACUI;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de IBITIRAMA;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de VIANA;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de GOVERNADOR LINDEMBERG;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de SAO MATEUS;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MARECHAL FLORIANO;ES
2020-08-21;VYAIRE;ESPIRITO SANTO ;MUNICIPIO;UTI;1;60000.0;SMS de BAIXO GUANDU;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de BAIXO GUANDU;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de BOA ESPERANCA;ES
2020-08-21;VYAIRE;ESPIRITO SANTO ;MUNICIPIO;UTI;1;60000.0;SMS de ITAGUACU;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de ITAGUACU;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de SAO DOMINGOS DO NORTE;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de IBIRACU;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de RIO BANANAL;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de ALFREDO CHAVES;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de Bom Jesus do Norte;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MARATAIZES;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de PEDRO CANARIO;ES
2020-08-21;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de SANTA TERESA;ES
2020-03-09;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;UTI;1;60000.0;SMS de NOVA VENECIA;ES
2020-03-09;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de NOVA VENECIA;ES
2020-03-09;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;UTI;2;120000.0;SMS de JAGUARE;ES
2020-03-09;KTK;ESPIRITO SANTO ;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de JAGUARE;ES
2020-03-09;MAGNAMED;ESPIRITO SANTO ;MUNICIPIO;UTI;2;120000.0;SMS de ITAGUACU;ES
2020-05-16;KTK;SÃO PAULO;ESTADO;UTI;5;300000.0;Secretaria Estadual de Saúde;SP
2020-05-16;VYAIRE;SÃO PAULO;ESTADO;UTI;15;900000.0;Secretaria Estadual de Saúde;SP
2020-05-21;MAGNAMED;SÃO PAULO;ESTADO;TRANSPORTE;150;7243500.0;Secretaria Estadual de Saúde;SP
2020-05-27;VYAIRE;SÃO PAULO;ESTADO;UTI;50;3000000.0;Secretaria Estadual de Saúde;SP
2020-05-28;Leistung;SÃO PAULO;ESTADO;UTI;100;6000000.0;Secretaria Estadual de Saúde;SP
2020-05-28;MAGNAMED;SÃO PAULO;ESTADO;TRANSPORTE;70;3380300.0;Secretaria Estadual de Saúde;SP
2020-05-30;KTK;SÃO PAULO;ESTADO;UTI;13;780000.0;Secretaria Estadual de Saúde;SP
2020-05-30;KTK;SÃO PAULO;ESTADO;UTI;12;720000.0;Secretaria Estadual de Saúde;SP
2020-05-30;MAGNAMED;SÃO PAULO;ESTADO;UTI;5;300000.0;Secretaria Estadual de Saúde;SP
2020-05-30;VYAIRE;SÃO PAULO;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;SP
2020-05-30;VYAIRE;SÃO PAULO;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;SP
2020-03-06;VYAIRE;SÃO PAULO;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;SP
2020-03-06;VYAIRE;SÃO PAULO;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;SP
2020-03-06;VYAIRE;SÃO PAULO;ESTADO;UTI;7;420000.0;Secretaria Estadual de Saúde;SP
2020-03-06;VYAIRE;SÃO PAULO;ESTADO;UTI;3;180000.0;Secretaria Estadual de Saúde;SP
2020-03-06;MAGNAMED;SÃO PAULO;ESTADO;TRANSPORTE;51;2462790.0;Secretaria Estadual de Saúde;SP
2020-03-06;MAGNAMED;SÃO PAULO;ESTADO;TRANSPORTE;2;96580.0;Secretaria Estadual de Saúde;SP
2020-03-06;MAGNAMED;SÃO PAULO;ESTADO;TRANSPORTE;17;820930.0;Secretaria Estadual de Saúde;SP
2020-04-06;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (Suzano);SP
2020-09-06;KTK;SÃO PAULO;MUNICIPIO;UTI;17;1020000.0;Secretaria Municipal de Saúde (Guarulhos);SP
2020-09-06;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (Guarulhos);SP
2020-09-06;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (Guarulhos);SP
2020-12-06;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde  (Campinas);SP
2020-12-06;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde  (Campinas);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (Capão Bonito);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (Itapeva);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (Itapetininga);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (Guapiara);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (Itararé);SP
2020-06-16;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (Apiaí);SP
2020-06-25;KTK;SÃO PAULO;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;SP
2020-06-25;KTK;SÃO PAULO;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;SP
2020-06-25;KTK;SÃO PAULO;ESTADO;UTI;30;1800000.0;Secretaria Estadual de Saúde;SP
2020-06-25;KTK;SÃO PAULO;ESTADO;TRANSPORTE;30;600000.0;Secretaria Estadual de Saúde;SP
2020-06-26;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (ITAPEVA);SP
2020-06-26;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (ITAPEVA);SP
2020-06-26;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (MIRANDÓPOLIS);SP
2020-06-26;MAGNAMED;SÃO PAULO;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (MIRANDÓPOLIS);SP
2020-06-26;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (TATUÍ);SP
2020-06-26;MAGNAMED;SÃO PAULO;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (TATUÍ);SP
2020-07-07;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;Itapecerica da Serra - SMS;SP
2020-07-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;Itapecerica da Serra - SMS;SP
2020-07-07;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;Itapecerica da Serra - SMS;SP
2020-07-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;Itapecerica da Serra - SMS;SP
2020-10-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;CAPÃO BONITO - Secretaria Municipal de Saúde;SP
2020-10-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;4;193160.0;ESTÂNCIA TURÍSTICA DE TREMEMBÉ - Secretaria Municipal de Saúde;SP
2020-10-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;PILAR DO SUL - Secretaria Municipal de Saúde;SP
2020-10-07;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;SANTO ANDRÉ - Secretaria Municipal de Saúde;SP
2020-07-17;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;5;300000.0;BAURU - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;BAURU - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;BIRIGUI - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;CAJOBI - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;CERQUILHO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;COLOMBIA - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;CRUZEIRO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;DRACENA - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;JOSE BONIFACIO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;LEME - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;PAULO DE FARIAS  - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;PEREIRA BARRETO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;POTIRENDABA - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;PRESIDENTE PRUDENTE - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;3;144870.0;SANTA ISABEL  - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;TAIUVA - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;VIRADOURO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;RIOLANDIA - Secretaria Municipal de Saúde ;SP
2020-07-17;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;5;300000.0;SÃO JOSÉ DO RIO PRETO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;241450.0;SÃO JOSÉ DO RIO PRETO - Secretaria Municipal de Saúde ;SP
2020-07-17;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;BILAC -Secretaria Municipal de Saúde ;SP
2020-07-24;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0; MORUNGABA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;ALUMINIO - Secretaria Municipal de Saúde ;SP
2020-07-24;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;AMERICANA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;AMERICANA - Secretaria Municipal de Saúde ;SP
2020-07-24;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;AMPARO - Secretaria Municipal de Saúde ;SP
2020-07-24;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;APIAI - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;APIAI - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;ATIBAIA - Secretaria Municipal de Saúde ;SP
2020-07-24;VYAIRE;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;BURITAMA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;CAPIVARI - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;CARAPICUIBA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;ITABERA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;ITANHAEM - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;100000.0;ITAQUAQUECETUBA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;JAGUARIUNA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;LOURDES - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;MAIRINQUE - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;MAIRINQUE - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;NOVO HORIZONTE - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;ONDA VERDE - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;5;100000.0;PARIQUERA-ACU - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;SAO JOAQUIM DA BARRA - Secretaria Municipal de Saúde ;SP
2020-07-24;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;SAO PEDRO - Secretaria Municipal de Saúde ;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;SECR MUN DE SAUDE DE IPORANGA  SP;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;20000.0;SECR MUN DE SAUDE DE LUIS ANTONIO  SP;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;SECR MUN DE SAUDE DE MARTINOPOLIS  SP;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;SECR MUN DE SAUDE DE PLANALTO  SP;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;40000.0;SECR MUN DE SAUDE DE TURIUBA  SP;SP
2020-07-31;LEISTUNG;SÃO PAULO;MUNICIPIO;UTI;3;180000.0;SECRETARIA MUNICIPAL DE SAUDE DE ITATIBA;SP
2020-07-31;KTK;SÃO PAULO;MUNICIPIO;TRANSPORTE;3;60000.0;SECRETARIA MUNICIPAL DE SAUDE DE ITATIBA;SP
2020-07-31;LEISTUNG;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;SMS de Cunha;SP
2020-07-31;LEISTUNG;SÃO PAULO;MUNICIPIO;UTI;1;60000.0;SMS DE NOVA EUROPA  SP;SP
2020-07-31;LEISTUNG;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;SMS DE SAO ROQUE  SP;SP
2020-05-08;LEISTUNG;SÃO PAULO;ESTADO;UTI;120;7200000.0;Secretaria Estadual de Saúde;SP
2020-05-08;VYAIRE LTV 1200 USA;SÃO PAULO;ESTADO;TRANSPORTE USA;80;5050077.0;Secretaria Estadual de Saúde;SP
2020-09-08;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE SALESOPOLIS  SP;SP
2020-09-08;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;4;193160.0;SECR MUN DE SAUDE DE GUARAREMA  SP;SP
2020-08-14;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA  MUNICIPAL DE SAUDE DE APAREC;SP
2020-08-14;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE POTIM  SP;SP
2020-08-14;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;SECR MUN DE SAUDE DE REGENTE FEIJO  SP;SP
2020-08-27;MAGNAMED;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;SECRETARIA MUNICIPAL DE SAUDE DE PINDAMONHANGABA  SP;SP
2020-08-27;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE PINDAMONHANGABA  SP;SP
2020-08-27;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;1;48290.0;SECR MUN DE SAUDE DE POTIM  SP;SP
2020-08-27;MAGNAMED;SÃO PAULO;MUNICIPIO;UTI;2;120000.0;SECRETARIA MUNICIPAL DE SAUDE DE REGISTRO  SP;SP
2020-08-27;MAGNAMED;SÃO PAULO;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE REGISTRO  SP;SP
2020-02-10;VYAIRE LTV 2200 USA;SÃO PAULO;MUNICIPIO;TRANSPORTE USA;2;126251.0;SECR MUN DE SAUDE DE ZACARIAS  SP;SP
2020-08-10;VYAIRE LTV 2200 USA;SÃO PAULO;ESTADO;TRANSPORTE USA;20;126251.0;21o Deposito de Suprimento;SP
2020-08-10;KTK;SÃO PAULO;ESTADO;UTI;10;600.0;21o Deposito de Suprimento;SP
2020-09-06;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;15;900000.0;Secretaria Municipal de Saúde (Porto Alegre);RS
2020-09-06;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;15;724350.0;Secretaria Municipal de Saúde (Porto Alegre);RS
2020-12-06;LEISTUNG;RIO GRANDE DO SUL ;ESTADO ;UTI;60;3600000.0;Secretaria Estadual de Saúde;RS
2020-12-06;VYAIRE;RIO GRANDE DO SUL ;ESTADO ;UTI;5;300000.0;Secretaria Estadual de Saúde;RS
2020-12-06;KTK;RIO GRANDE DO SUL ;ESTADO ;TRANSPORTE;35;700000.0;Secretaria Estadual de Saúde;RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (ALVORADA);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;193160.0;Secretaria Municipal de Saúde (BAGÉ);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (BAGÉ);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (CAXIAS DO SUL);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (CAXIAS DO SUL);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (LIVRAMENTO);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (PASSO FUNDO);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (PASSO FUNDO);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (RIO PARDO);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (SANANDUVA);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde - (SANTA CRUZ DO SUL);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (SÃO LEOPOLDO);RS
2020-06-26;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde (VACARIA);RS
2020-06-26;KTK;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde (VACARIA);RS
2020-06-26;WEG;RIO GRANDE DO SUL ;ESTADO ;UTI;60;3600000.0;Secretaria Estadual de Saúde;RS
2020-06-26;WEG;RIO GRANDE DO SUL ;ESTADO ;UTI;80;4800000.0;Secretaria Estadual de Saúde;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;ALEGRETE - Hospital Santa Casa de Alegrete;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;CACHOEIRINHA - HOSPITAL PADRE JEREMIAS;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;CAMAQUÃ - Hospital Nossa Senhora de Camaquã;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;CANGUÇU - Hospital de Canguçu;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;CANGUÇU - Hospital de Canguçu;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;CANOAS - Hospital Nossa Senhora das Graças;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;CANOAS - Hospital Nossa Senhora das Graças;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;CANOAS - HPS Canoas;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;CARAZINHO - Hospital Comunitário de Carazinho;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;CAXIAS DO SUL - Hospital Pio Sodal Damas Caridade;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;CAXIAS DO SUL - Hospital Virvi Ramos;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;GRAVATAÍ - Hospital Dom João Becker;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;IJUÍ - Hospital Caridade de Ijuí;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;IJUÍ - Hospital Caridade de Ijuí;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;MONTENEGRO - HOSPITAL MONTENEGRO;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;PAROBÉ - Hospital São Francisco de Assis;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;PORTO ALEGRE - Hospital Vilanova;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SANTA CRUZ DO SUL - Hospital Ana Nery;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SANTA ROSA - HOSPITAL VIDA E SAUDE ABOSCO;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SANTANA DO LIVRAMENTO - Santa Casa de Santana do Livramento;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;SÃO GABRIEL - Hospital Santa Casa de São Gabriel;RS
